ItemName	InternalName	EntityClass	TexturePrefix
item.tc:minecartAAR50TonHopper	AAR 50 Ton Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.AAR50TonHopper	AAR_50_ton_hopper_
item.tc:minecartAAR70TonHopper	AAR 70 Ton Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.AAR70TonHopper	AAR_70_ton_hopper_
item.tc:minecartACF2Bay	ACF2Bay	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.ACF2Bay	acf_2980_
item.tc:minecartACF3500	ACF3500	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.ACF3500	ACF_3500_
item.tc:minecartACF3960	ACF3960	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.ACF3960	ACF_3960_
item.tc:minecartACF41Gon	ACF41Gon	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.ACF41Gon	acf_41-6_gon_
item.tc:minecartACF4650	ACF4650	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.ACF4650	acf_4650_
item.tc:minecartACFGN1DR_17SeatParlor_Observation	AC&F GN 1DR-17 Seat Parlor-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.ACFGN1DR_17SeatParlorObservation	AC&F_lightweight_1DR_177SeatParlor_Observation_
item.tc:minecartACFGN28SeatCoach_Dinette	AC&F GN 28 Seat Coach-Dinette	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.ACFGN28SeatCoach_Dinette	AC&F_lightweight_GN28SeatCoach_Dinette_
item.tc:minecartACFGN60SeatCoach	AC&F GN 60 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.ACFGN60SeatCoach	AC&F_lightweight_GN60SeatCoach_
item.tc:minecartACFGNDiner_Observation	AC&F GN Diner-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.ACFGNDinerObservation	AC&F_lightweight_GNDiner_Observation_
item.tc:minecartACFGNRPO_30	AC&F GN RPO (30' mail)	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.ACFGNRPO_30	AC&F_lightweight_GNRPO30_
item.tc:minecartACFRailbox	ACF Railbox	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.ACFRailbox	ACFRailbox_
item.tc:minecartACFRailboxCushioned	ACF Railbox (Cushioned)	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.ACFRailboxCushioned	ACFRailboxCushioned_
item.tc:minecartACFUPRPO60	AC&F UP RPO(60')	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.ACFUPRPO60	AC&F_lightweight_UPRPO60_
item.tc:minecartACF_LN_KCS60SeatDividedCoach	AC&F L&N and KCS 60 Seat Divided Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.ACF_LN_KCS60SeatDividedCoach	AC&F_LN_KCS60SeatDividedCoach_
item.tc:minecartACF_SP_98seatcoach	AC&F SP 98 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.ACF_SP_98seatcoach	acf_sp_72_c_1_
item.tc:minecartAipkitExplorer	Aipkit Explorer	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.AipkitExplorer	aipkit_explorer
item.tc:minecartAipkitExplorer2	Aipkit Explorer-II	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.AipkitExplorer2	aipkit_explorerii_
item.tc:minecartAmCafe	AmCafe	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.AmCafe	amcafe_
item.tc:minecartAmCafe2	AmCafe2	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.AmCafe2	amcafe2_
item.tc:minecartAmfleet	Amfleet	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.Amfleet	amfleet_
item.tc:minecartAmfleet2	Amfleet2	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.Amfleet2	amfleet2_
item.tc:minecartAmfleetCab	AmfleetCab	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.controlcar.AmfleetCab	amfleet_Cabber_
item.tc:minecartF7BSlug	F7BSlug	com.jcirmodelsquad.tcjcir.vehicles.locomotives.BUnitF7	Skin_Plane_ThisErrorIsERatedForEveryone
item.tc:minecartBethgonII	BethgonII	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.BethgonII	Bethgon_
item.tc:minecartBigMeme	BigMeme	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.BigMeme	bigmeme_
item.tc:minecartBombCart	Payload	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.funny.BombCart	payload_
item.tc:minecartBoulderWagon	BoulderWagon	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.BoulderWagon	BoulderWagon_
item.tc:minecartBuddATSF34SeatParlorObservation	Budd ATSF 34 Seat Parlor-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddATSF34SeatParlor_Observation	Budd_lightweight_ATSF50SeatCoach_Observation_
item.tc:minecartBuddATSF48SeatCoach	Budd ATSF 48 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddATSF48SeatCoach	Budd_lightweight_ATSF52SeatCoach_
item.tc:minecartBuddATSF50SeatCoachObservation	Budd ATSF 50 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddATSF50SeatCoach_Observation	Budd_lightweight_ATSF50SeatCoach_Observation_
item.tc:minecartBuddATSF52SeatCoach	Budd ATSF 52 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddATSF52SeatCoach	Budd_lightweight_ATSF52SeatCoach_
item.tc:minecartBuddATSF58SeatCoachObservation	Budd ATSF 58 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddATSF58SeatCoach_Observation	Budd_lightweight_ATSF50SeatCoach_Observation_
item.tc:minecartBuddCBQ52SeatCoach	Budd CB&Q 52 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCBQ52SeatCoach	Budd_lightweight_52SeatCoach_
item.tc:minecartBuddCBQDome50SeatCoach	Budd CB&Q Dome-50 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCBQDome50SeatCoach	Budd_lightweight_CBQDome50SeatCoach_
item.tc:minecartBuddCN39SeatParlor_Observation	Budd CN 39 Seat Parlor-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCN39SeatParlor_Observation	Budd_lightweight_CN39SeatParlor_Observation_
item.tc:minecartBuddCN59SeatCoach_Observation	Budd CN 59 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCN59SeatCoach_Observation	Budd_lightweight_CN59SeatCoach_Observation_
item.tc:minecartBuddCN68SeatCoach_Observation	Budd CN 68 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCN68SeatCoach_Observation	Budd_lightweight_CN68SeatCoach_Observation_
item.tc:minecartBuddCNCoach	Budd CN 72 or 54 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCNCoach	Budd_lightweight_CNCoach_
item.tc:minecartBuddCNDiner_Lounge	Budd CN Diner-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCNDiner_Lounge	Budd_lightweight_CNDiner_Lounge_
item.tc:minecartBuddCRIP52SeatCoach	Budd CRIP 52 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddCRIP52SeatCoach	Budd_lightweight_52SeatCoach_
item.tc:minecartBuddDome46SeatCoach	Budd Dome-46 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddDome46SeatCoach	Budd_lightweight_Dome46SeatCoach_
item.tc:minecartBuddDome54SeatCoach	Budd Dome-54 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddDome54SeatCoach	Budd_lightweight_Dome54SeatCoach_
item.tc:minecartBuddNYC52SeatCoach	Budd NYC 52 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddNYC52SeatCoach	Budd_lightweight_52SeatCoach_
item.tc:minecartBuddPrewarBaggage	Budd Prewar Baggage	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.BuddPrewarBaggage	Budd_lightweight_Prewar_Baggage_
item.tc:minecartBuddRDG56SeatCoachLounge	Budd RDG 56 Seat Coach-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddRDG56SeatCoach_Lounge	Budd_lightweight_RDG56SeatCoach_Lounge_
item.tc:minecartBuddRDG56SeatCoach_Observation	Budd RDG 56 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddRDG56SeatCoach_Observation	Budd_lightweight_RDG56SeatCoach_Observation_
item.tc:minecartBuddRDGDiner_Lounge	Budd RDG Diner-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.BuddRDGDiner_Lounge	Budd_lightweight_RDGDiner_Lounge_
item.tc:minecartCA11	CA11	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.CA11	icc_ca11_
item.tc:minecartCDCScaboose	CDCScaboose	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.CDCScaboose	CDCScaboose_
item.tc:minecartCQ310PA	CQ310PA	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.CQ310PA	CQ_310_
item.tc:minecartCoffinCar	CoffinCar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.CoffinCar	CoffinCar_
item.tc:minecart11000DOT111	DOT11000	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.DOT11111000	dot11K_
item.tc:minecart17600DOT111	DOT17600	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.DOT11117600	17600galTank_
item.tc:minecart20600DOT111	DOT20600	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.DOT11120600	dot206K_
item.tc:minecart29080DOT111	DOT29080	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.DOT11129080	dot290K_
item.tc:minecartDRGWBaggage700Series	D&RGW Baggage 700 Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.DRGWBaggage700Series	DRGW_Baggage_700_Series_
item.tc:minecartDRGWBaggage740Series	D&RGW Baggage 740 Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.DRGWBaggage740Series	DRGW_Baggage_740_Series_
item.tc:minecartDRGWCoach1000Series	D&RGW Coach 1000 Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.DRGWCoach1000Series	DRGW_Coach_1000_Series_
item.tc:minecartDRGWCoach1005Series	D&RGW Coach 1005 Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.DRGWCoach1005Series	DRGW_Coach_1005_Series_
item.tc:minecartDRGWRPO620Series	D&RGW RPO 620 Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.DRGWRPO620Series	DRGW_RPO_620_Series_
item.tc:minecartDRGWRPO630Series	D&RGW RPO 630 Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.DRGWRPO630Series	DRGW_RPO_630_Series_
item.tc:minecartDRGWCaboose	DRGWCaboose	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.DRGWboose	BAP_DRGW_01400_
item.tc:minecartDUPX39200	DUPX39200	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.DUPX39200	dupx_39200_
item.tc:minecart4ED172T	4ED172T	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.Diesel4ED172T	4ED-172T_
item.tc:minecart4ED172T_C	4ED172T_C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.Diesel4ED172T_C	4ED-172T_C_
item.tc:minecart4ED172T_E	4ED172T_E	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.Diesel4ED172T_E	4ED-172T_E_
item.tc:minecart4ED172T_G	4ED172T_G	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.Diesel4ED172T_G	4ED-172T_G_
item.tc:minecartAC4400C	AC4400C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselAC4400C	ac4400c_
item.tc:minecartAC4400CW	AC4400CW	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselAC4400CW	ac4400cw_
item.tc:minecartB23	B23-7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselB23	b23-7_
item.tc:minecartB23S7	B23-S7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselB23S7	b23-s7_
item.tc:minecartB23_wrx	B23-7_wrx	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselB23_wrx	b23-7_wrx_
item.tc:minecartB30	B30-7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselB30	b30-7_
item.tc:minecartB36	B36-7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselB36	b36-7_
item.tc:minecartBQ23	BQ23-7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselBQ23	bq23-7_
item.tc:minecartBeep	Beep	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselBeep	atsfbeep
item.tc:minecartBoxcab23Ton	23 Ton Boxcab	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselBoxcab23Ton	boxcab_
item.tc:minecartC415H	C415H	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselC415H	C415h_
item.tc:minecartC415L	C415L	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselC415L	C415l_
item.tc:minecartC415S	C415S	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselC415S	C415s_
item.tc:minecartC424	C424	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselC424	c424_
item.tc:minecartC425	C425	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselC425	c425_
item.tc:minecartC855a	C855a	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselC855a	c855_
item.tc:minecartC855b	C855b	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselC855b	c855b_
item.tc:minecartCE8	CE8	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselCE8	CE8_
item.tc:minecartCF7angle	CF7angle	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselCF7angle	CF7_Angle_
item.tc:minecartCF7angle2	CF7angle2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselCF7angle2	CF7_Angle_DBRR_
item.tc:minecartCF7angle3	CF7angle3	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselCF7angle3	CF7a_
item.tc:minecartCF7hh	CF7hh	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselCF7hh	CF7_highhood_
item.tc:minecartCF7round	CF7round	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselCF7round	CF7_Round_
item.tc:minecartCF7round3	CF7round3	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselCF7round3	CF7_Round_F_
item.tc:minecartDD55	DD55	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDD55	DD55_
item.tc:minecartDH643	DH643	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDH643	DH643_
item.tc:minecartDR441500BPhase2	DR441500BPhase2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDR441500BPhase2	DR441500BPhase2_
item.tc:minecartDR441500BShark	DR441500BShark	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDR441500BShark	DR441500BShark_
item.tc:minecartDR441500Phase2	DR441500Phase2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDR441500Phase2	DR441500Phase2_
item.tc:minecartDR441500Shark	DR441500Shark	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDR441500Shark	DR441500Shark_
item.tc:minecartDS441000	DS441000	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDS441000	DS441000_
item.tc:minecartDash818BE	Dash818BE	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash818BE	b18-8e_
item.tc:minecartDash832BWH	Dash832BWH	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash832BWH	b32-8wh_
item.tc:minecartDash839B	Dash839B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash839B	b39-8_
item.tc:minecartDash839C	Dash839C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash839C	c39-8_
item.tc:minecartDash839CE	Dash839CE	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash839CE	c39-8e_
item.tc:minecartDash840B	Dash840B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash840B	b40-8_
item.tc:minecartDash840BB	Dash840BB	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash840BB	dash8_40b_b_
item.tc:minecartDash840BW	Dash840BW	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash840BW	b40-8w_
item.tc:minecartDash840C	Dash840C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash840C	c40-8_
item.tc:minecartDash841C	Dash841C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash841C	c41-8_
item.tc:minecartDash940C	Dash940C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash940C	dash9_40c_
item.tc:minecartDash944CW	Dash944CW	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselDash944CW	dash9_44cw_
item.tc:minecartE7A	E7A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselE7A	EMDE7A_
item.tc:minecartE7B	E7B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselE7B	EMDE7B_
item.tc:minecartE8A	E8A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselE8A	EMDE8A_
item.tc:minecartE8B	E8B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselE8B	EMDE8B_
item.tc:minecartE9A	E9A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselE9A	EMDE9A_
item.tc:minecartE9B	E9B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselE9B	EMDE9B_
item.tc:minecartES44	ES44	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselES44	es44_new_
item.tc:minecartES44h	ES44h	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselES44h	es44_h_
item.tc:minecartF3A	F3A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF3A	f3a_
item.tc:minecartF3B	F3B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF3B	f3b_
item.tc:minecartF40PH	F40PH	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF40PH	f40ph_
item.tc:minecartF45	F45	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF45	f45_
item.tc:minecartF7A	F7A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF7A	f7a_
item.tc:minecartF7B	F7B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF7B	f7b_
item.tc:minecartF9A	F9A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF9A	f9a_
item.tc:minecartF9B	F9B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselF9B	f9b_
item.tc:minecartFA1	FA1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFA1	FA1_
item.tc:minecartFA2	FA2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFA2	FA2_
item.tc:minecartFAFDL	FAFDL	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFAFDL	fafdl_
item.tc:minecartFB1	FB1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFB1	FB1_
item.tc:minecartFB2	FB2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFB2	FB2__
item.tc:minecartFBFDL	FBFDL	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFBFDL	fbfdl_
item.tc:minecartFOLM1B	FOL-M1B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFOLM1B	FOL_M1b_
item.tc:minecartFP45	FP45	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFP45	fp45_
item.tc:minecartFP7A	FP7A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFP7A	FP7A_
item.tc:minecartFP9A	FP9A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFP9A	FP9A_
item.tc:minecartFPA4	FPA4	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFPA4	FPA4_
item.tc:minecartFPB4	FPB4	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselFPB4	FPB4_
item.tc:minecart25Ton	GE 25-ton	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGE25Ton	25ton_
item.tc:minecart44Ton	GE 44-ton	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGE44Ton	44_ton_
item.tc:minecartGP13	GP13	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP13	gp13_
item.tc:minecartGP15	GP15	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP15	gp15_
item.tc:minecartGP18	GP18	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP18	gp18_
item.tc:minecartGP30	GP30	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP30	gp30_
item.tc:minecartGP35	GP35	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP35	gp35_
item.tc:minecartGP38	GP38	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP38	gp38_
item.tc:minecartGP38h3	GP38H3	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP38H3	gp38h3_
item.tc:minecartGP38dash2	GP38Dash2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP38dash2	gp38dash2_
item.tc:minecartGP38dash9W	GP38dash9W	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP38dash9W	GP38-2W_Fixxed_MTS_2
item.tc:minecartGP39	GP39	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP39	gp39_
item.tc:minecartGP39Dash2	GP39Dash2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP39Dash2	gp39Dash2_
item.tc:minecartGP39TDash2	GP39TDash2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP39TDash2	gp39t_
item.tc:minecartGP39TDash2B	GP39TDash2B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP39TDash2B	gp39tb_
item.tc:minecartGP40	GP40	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP40	gp40_
item.tc:minecartGP40Dash2	GP40Dash2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP40Dash2	gp40Dash2_
item.tc:minecartGP40tc	GP40TC	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP40TC	gp40tc_
item.tc:minecartGP49	GP49	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP49	gp49_
item.tc:minecartGP7	GP7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP7	gp7new_
item.tc:minecartGP7b	GP7b	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP7b	gp7b_
item.tc:minecartGP7f	GP7f	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP7f	gp7u_arr_
item.tc:minecartGP7u	GP7u	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP7u	gp7u_atsf_
item.tc:minecartGP9	GP9	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP9	gp9_
item.tc:minecartGP9b	GP9b	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGP9b	gp9b_
item.tc:minecartGPFDL	GPFDL	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselGPFDL	gpfdl_
item.tc:minecartH1044	H1044	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselH1044	FM_H10-44_
item.tc:minecartH16_66	H16-66	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselH16_66	FM_H16-66_
item.tc:minecartH24_66	H24-66	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselH24_66	FM_H24-66_
item.tc:minecartH24_66C	H24-66C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselH24_66C	FM_H24-66_C_
item.tc:minecartH24_66L	H24-66L	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselH24_66L	FM_H24-66_L_
