ItemName	InternalName	EntityClass	TexturePrefix
item.tc:minecartLocoFOLM1	Loco FOL-M1	train.common.entity.rollingStock.diesel.EntityLocoDieselFOLM1	FOL_M1_
item.tc:minecartGP7Red	Loco Diesel GP7	train.common.entity.rollingStock.diesel.EntityLocoDieselGP7Red	gp7_
item.tc:minecartKof_DB	Loco Diesel KOF DB	train.common.entity.rollingStock.diesel.EntityLocoDieselKof_DB	locoKof_DB_
item.tc:minecartLocoSD40	Loco Diesel SD40	train.common.entity.rollingStock.diesel.EntityLocoDieselSD40	locoSD40_
item.tc:minecartLocoSD70	Loco Diesel SD70	train.common.entity.rollingStock.diesel.EntityLocoDieselSD70	locoSD70_
item.tc:minecartShunter	Loco Diesel Shunter	train.common.entity.rollingStock.diesel.EntityLocoDieselShunter	shunter_
item.tc:minecartV60_DB	Loco Diesel V60 DB	train.common.entity.rollingStock.diesel.EntityLocoDieselV60_DB	locoV60_DB_
item.tc:minecartLocoWLs40	Loco WLs40	train.common.entity.rollingStock.diesel.EntityLocoDieselWLs40	wls40
item.tc:minecartLocoBP4	Loco Electric BP4	train.common.entity.rollingStock.electric.EntityLocoElectricBP4	bp4_
item.tc:minecartLocoBR185	Loco Electric BR 185	train.common.entity.rollingStock.electric.EntityLocoElectricBR185	BR185_Engine_
item.tc:minecartBR_E69	Loco Electric BR_E69	train.common.entity.rollingStock.electric.EntityLocoElectricBR_E69	locoBR_E69_
item.tc:minecartLocoCD151	Loco Electric CD151	train.common.entity.rollingStock.electric.EntityLocoElectricCD151	CD151_
item.tc:minecartLocoClass85	Loco Electric Class 85	train.common.entity.rollingStock.electric.EntityLocoElectricClass85	Class85
item.tc:minecartE103	Loco Electric E103	train.common.entity.rollingStock.electric.EntityLocoElectricE103	E103_
item.tc:minecartE10_DB	Loco Electric E10 DB	train.common.entity.rollingStock.electric.EntityLocoElectricE10_DB	locoe10_db_
item.tc:minecartLocoHighSpeedZeroED	Loco Electric High Speed ZeroED	train.common.entity.rollingStock.electric.EntityLocoElectricHighSpeedZeroED	locoHighSpeedZeroED_
item.tc:minecartICE1_Loco	Loco Electric ICE 1	train.common.entity.rollingStock.electric.EntityLocoElectricICE1	ICE1_Engine_
item.tc:minecartLocoMineTrain	Loco Electric Minetrain	train.common.entity.rollingStock.electric.EntityLocoElectricMinetrain	locoMinetrain
item.tc:minecartNYTram	Loco Electric Tram NY	train.common.entity.rollingStock.electric.EntityLocoElectricTramNY	locoTramNY_
item.tc:minecartTramWood	Loco Electric Yellow Wood Tram	train.common.entity.rollingStock.electric.EntityLocoElectricTramWood	tram
item.tc:minecartVL10	Loco Electric VL10	train.common.entity.rollingStock.electric.EntityLocoElectricVL10	vl10
item.tc:minecartLocoSteam040vb	Loco Steam 040VB	train.common.entity.rollingStock.steam.EntityLocoSteam040VB	loco040VB
item.tc:minecartLocoSteam262T	Loco Steam 262T	train.common.entity.rollingStock.steam.EntityLocoSteam262T	262t
item.tc:minecartPower	Loco Steam 4-4-0	train.common.entity.rollingStock.steam.EntityLocoSteam4_4_0	4-4-0-loco_
item.tc:minecartLocoSteamAdler	Loco Steam Adler	train.common.entity.rollingStock.steam.EntityLocoSteamAdler	locoAdler
item.tc:minecartLocoAlcoSC4	Loco Steam Alco SC4	train.common.entity.rollingStock.steam.EntityLocoSteamAlcoSC4	AlcoSC4_
item.tc:minecartLocoSteamAlice	Loco Steam Alice	train.common.entity.rollingStock.steam.EntityLocoSteamAlice0_4_0	0-4-0-loco-alice
item.tc:minecartLocoBR01_DB	Loco Steam BR01	train.common.entity.rollingStock.steam.EntityLocoSteamBR01_DB	locoBR01_DB
item.tc:minecartLocoBR80_DB	Loco Steam BR80	train.common.entity.rollingStock.steam.EntityLocoSteamBR80_DB	locoBR80_DB_
item.tc:minecartLocoBerk1225	Loco Berkshire 1225	train.common.entity.rollingStock.steam.EntityLocoSteamBerk1225	Berk1225_Locomotive_
item.tc:minecartLocoBerk765	Loco Berkshire 765	train.common.entity.rollingStock.steam.EntityLocoSteamBerk765	Berk765_Locomotive
item.tc:minecartLocoC41	Loco Steam C41	train.common.entity.rollingStock.steam.EntityLocoSteamC41	locoC41
item.tc:minecartLocoC41T	Loco Steam C41T	train.common.entity.rollingStock.steam.EntityLocoSteamC41T	locoC41t
item.tc:minecartLocoC41_080	Loco Steam C41 0-8-0	train.common.entity.rollingStock.steam.EntityLocoSteamC41_080	locoC41_080
item.tc:minecartLocoC62Class	Loco Steam C62Class	train.common.entity.rollingStock.steam.EntityLocoSteamC62Class	c62_engine_
item.tc:minecartLocoCherepanov	Loco Steam Cherepanov	train.common.entity.rollingStock.steam.EntityLocoSteamCherepanov	locoCherepanov
item.tc:minecartLocoSteamClimax	Loco Steam Climax	train.common.entity.rollingStock.steam.EntityLocoSteamClimax	loco_climax
item.tc:minecartLocoCoranationClass	Loco Steam Coranation Class	train.common.entity.rollingStock.steam.EntityLocoSteamCoranationClass	CoranationClass
item.tc:minecartLocoD51Short	Loco Steam D51 Short Streamlining	train.common.entity.rollingStock.steam.EntityLocoSteamD51	d51_short_
item.tc:minecartLocoD51Long	Loco Steam D51 Long Streamlining	train.common.entity.rollingStock.steam.EntityLocoSteamD51Long	d51_long_
item.tc:minecartLocoEr	Loco Steam ER_USSR	train.common.entity.rollingStock.steam.EntityLocoSteamEr_Ussr	locoEr_Ussr
item.tc:minecartLocoForneyRed	Loco Steam Forney	train.common.entity.rollingStock.steam.EntityLocoSteamForneyRed	locoForney
item.tc:minecartLocoFowler	Loco Fowler	train.common.entity.rollingStock.steam.EntityLocoSteamFowler	loco_Fowler
item.tc:minecartLocoSteamGLYN	Loco Steam glyn	train.common.entity.rollingStock.steam.EntityLocoSteamGLYN042T	0-4-2-loco-glyn
item.tc:minecartGS4_Loco	Loco Steam GS4	train.common.entity.rollingStock.steam.EntityLocoSteamGS4	GS4_engine_
item.tc:minecartLocoHallClass	Loco Hall Class	train.common.entity.rollingStock.steam.EntityLocoSteamHallClass	Hall_Class_Locomotive_
item.tc:minecartHeavySteam	Loco Steam Heavy	train.common.entity.rollingStock.steam.EntityLocoSteamHeavy	heavysteam
item.tc:minecartLocoKingClass	Loco King Class	train.common.entity.rollingStock.steam.EntityLocoSteamKingClass	King_Class_Locomotive_
item.tc:minecartLocoLSSP7	Loco Steam LSSP7	train.common.entity.rollingStock.steam.EntityLocoSteamLSSP7	LSSP7
item.tc:minecartLocoMILWClassA	Loco Steam MILW Class A	train.common.entity.rollingStock.steam.EntityLocoSteamMILWClassA	locoMILW_ClassA
item.tc:minecartLocoA4Mallard	Loco Steam A4 Mallard	train.common.entity.rollingStock.steam.EntityLocoSteamMallardA4	locoA4_UK_
item.tc:minecartLocomogulBlue	Loco Steam Mogul	train.common.entity.rollingStock.steam.EntityLocoSteamMogulBlue	locoMogul
item.tc:minecartLocoNS3700Class	Loco Steam NS 3700 Class	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.EntityLocoSteamNS3700Class	ns_3700_class
item.tc:minecartLocoSteamPannier	Loco Steam Pannier	train.common.entity.rollingStock.steam.EntityLocoSteamPannier	locoPannier
item.tc:minecartLocoSteamShay	Loco Steam Shay	train.common.entity.rollingStock.steam.EntityLocoSteamShay	locoShay
item.tc:minecartLoco3	Loco Steam Small	train.common.entity.rollingStock.steam.EntityLocoSteamSmall	loco3_
item.tc:minecartLocoSnowPlow	Loco Steam Snow Plow	train.common.entity.rollingStock.steam.EntityLocoSteamSnowPlow	train_snowplow
item.tc:minecartLocoSouthern1102	Loco Steam Southern 1102	train.common.entity.rollingStock.steam.EntityLocoSteamSouthern1102	Southern1102
item.tc:minecartLocoUSATCUK	Loco Steam USATCUK	train.common.entity.rollingStock.steam.EntityLocoSteamUSATCUK	USATCUK
item.tc:minecartLocoUSATCUS	Loco Steam USATCUS	train.common.entity.rollingStock.steam.EntityLocoSteamUSATCUS	USATCUS
item.tc:minecartLocoSteamVBShay	Loco Steam VB Shay	train.common.entity.rollingStock.steam.EntityLocoSteamVBShay	vbshay
item.tc:minecartMailWagon_DB	Mail Wagon DB	train.common.entity.rollingStock.workcart.EntityMailWagen_DB	mailWagen_DB
item.tc:minecartPassenger2	Passenger Small Black	train.common.entity.rollingStock.passenger.EntityPassenger2	passenger3_
item.tc:minecartPassenger5	Passenger Green Long	train.common.entity.rollingStock.passenger.EntityPassenger5	passenger5_
item.tc:minecartPassenger7	Passenger Short Green	train.common.entity.rollingStock.passenger.EntityPassenger7	passenger7_
item.tc:minecartPassengerAdler	Passenger Adler	train.common.entity.rollingStock.passenger.EntityPassengerAdler	passengerAdler_
item.tc:minecartPassengerBamboo	Bamboo Flatcar Passenger	train.common.entity.rollingStock.passenger.EntityPassengerBamboo	passenger_bamboo_
item.tc:minecartPassengerBlue	Passenger Blue	train.common.entity.rollingStock.passenger.EntityPassengerBlue	passenger
item.tc:minecartPassengerDBOriental	Passenger DB oriental	train.common.entity.rollingStock.passenger.EntityPassengerDBOriental	passenger_DB_oriental_
item.tc:minecartDenverRioGrandePassenger	Passenger Denver Rio Grande	train.common.entity.rollingStock.passenger.EntityPassengerDenverRioGrande	drg_passenger_
item.tc:minecartDenverRioGrandeCombo	Passenger Denver Rio Grande Combo	train.common.entity.rollingStock.passenger.EntityPassengerDenverRioGrandeCombo	drg_combo_
item.tc:minecartGS4_Passenger	Passenger GS4	train.common.entity.rollingStock.passenger.EntityPassengerGS4	GS4_Passenger_
item.tc:minecartGS4_Observatory	Passenger GS4 Observatory	train.common.entity.rollingStock.passenger.EntityPassengerGS4_Observatory	GS4_Tavern_
item.tc:minecartGS4_Tail	Passenger GS4 Tail	train.common.entity.rollingStock.passenger.EntityPassengerGS4_Tail	GS4_Tail_
item.tc:minecartPassengerHighSpeedCarZeroED	Passenger High Speed Zero ED	train.common.entity.rollingStock.passenger.EntityPassengerHighSpeedCarZeroED	passengerHighSpeedCarZeroED_
item.tc:minecartICE1_1stClass	Passenger ICE 1st Class	train.common.entity.rollingStock.passenger.EntityPassengerICE_1class	ICE1_1st_class_
item.tc:minecartICE1_2ndClass	Passenger ICE 2nd Class	train.common.entity.rollingStock.passenger.EntityPassengerICE_2class	ICE1_2nd_class_
item.tc:minecartICE1_Restaurant	ICE Restaurant	train.common.entity.rollingStock.passenger.EntityPassengerICE_Restaurant	ICE1_Restaurant_
item.tc:minecartPassengerMILW	Passenger MILW	train.common.entity.rollingStock.passenger.EntityPassengerMILW	milw_passenger
item.tc:minecartPassengerMILWTail	Passenger MILW Tail	train.common.entity.rollingStock.passenger.EntityPassengerMILWTail	milw_passenger_tail
item.tc:minecartPassengerRheingold	Passenger Rheingold	train.common.entity.rollingStock.passenger.EntityPassengerRheingold	Rheingold_passenger_
item.tc:minecartPassengerRheingoldDining1	Rheingold Dining	train.common.entity.rollingStock.passenger.EntityPassengerRheingoldDining1	Rheingold_passenger_dining1_
item.tc:minecartPassengerRheingoldDining2	Rheingold Dining Alternate	train.common.entity.rollingStock.passenger.EntityPassengerRheingoldDining2	Rheingold_passenger_dining2_
item.tc:minecartPassengerRheingoldPanorama	Rheingold Panorama	train.common.entity.rollingStock.passenger.EntityPassengerRheingoldPanorama	Rheingold_passenger_panorama_
item.tc:minecartPassengerTramNY	Passenger Tram NY	train.common.entity.rollingStock.passenger.EntityPassengerTramNY	locoTramNY_
item.tc:minecartPassenger8_1class_DB	Passenger 1Class DB	train.common.entity.rollingStock.passenger.EntityPassenger_1class_DB	passenger_1class_DB_
item.tc:minecartPassenger9_2class_DB	Passenger 2Class DB	train.common.entity.rollingStock.passenger.EntityPassenger_2class_DB	passenger_2class_DB_
item.tc:minecartPropagandaBritish	Propaganda Britain	train.common.entity.rollingStock.EntityPropagandaBritain	propaganda_Britain_
item.tc:minecartPropagandaJapan	Propaganda Japan	train.common.entity.rollingStock.EntityPropagandaJapan	propaganda_Japan_
item.tc:minecartPropagandaUs	Propaganda USA	train.common.entity.rollingStock.EntityPropagandaUS	propaganda_new_
item.tc:minecartPropagandaUSSR	Propaganda USSR	train.common.entity.rollingStock.EntityPropagandaUSSR	propaganda_USSR_
item.wwcp:SD45	SD45	wwcp.common.entity.locomotives.diesels.EntitySD45	SD45
item.wwcp:SD90MACH	SD90MACH	wwcp.common.entity.locomotives.diesels.EntitySD90MACH	SD90MACH
item.wwcp:SLRV	SLRV	wwcp.common.entity.locomotives.electrics.EntitySLRV	SLRV
item.tc:minecartStockCar	Stock Cart	train.common.entity.rollingStock.EntityStockCar	stockcar_
item.tc:minecartDRWGStockCar	DRWG Stock Cart	train.common.entity.rollingStock.EntityStockCarDRWG	drwgstockcar
item.wwcp:T32TenderChristmas	T32TenderChristmas	wwcp.common.entity.locomotives.tenders.EntityT32ChristmasTender	ChristmasTenderT32
item.wwcp:F140AC1	F140AC1	wwcp.common.entity.locomotives.electrics.EntityTRAXXF140AC1	F140AC1
item.tc:minecartWatertransp	Tank Lava	train.common.entity.rollingStock.tanker.EntityTankLava	lavacar_
item.tc:minecartTankWagon	Tank Wagon Yellow	train.common.entity.rollingStock.tanker.EntityTankWagon	tankwagon
item.tc:minecartTankWagon2	Tank Wagon Grey	train.common.entity.rollingStock.tanker.EntityTankWagon2	tankwagon2_
item.tc:minecartTankWagonThreeDome	Tank Wagon Three Dome	train.common.entity.rollingStock.tanker.EntityTankWagonThreeDome	tanker_three_dome_
item.tc:minecartTankWagonUS	Tank Wagon US	train.common.entity.rollingStock.tanker.EntityTankWagonUS	tankWagonUS_
item.tc:minecartTankWagon_DB	Tank Wagon DB	train.common.entity.rollingStock.tanker.EntityTankWagon_DB	tankWagon_DB_
item.tc:minecart4000GallonTender	4000GallonTender	train.common.entity.rollingStock.tender.EntityTender4000	GWR_Tender_
item.tc:minecartSteamRedTender	Tender 4-4-0	train.common.entity.rollingStock.tender.EntityTender4_4_0	4-4-0-loco_tender_
item.tc:minecartLocoA4MallardTender	Tender A4 Mallard	train.common.entity.rollingStock.tender.EntityTenderA4	tenderA4_UK_
item.tc:minecartTenderAdler	Tender Adler	train.common.entity.rollingStock.tender.EntityTenderAdler	tender_adler
item.tc:minecartTenderBR01_DB	Tender BR01	train.common.entity.rollingStock.tender.EntityTenderBR01_DB	tenderBR01_DB
item.tc:minecarttenderBerk1225	1225 tender	train.common.entity.rollingStock.tender.EntityTenderBerk1225	Berkshire_tender_
item.tc:minecartTenderC62Class	Tender C62Class	train.common.entity.rollingStock.tender.EntityTenderC62Class	c62_tender_
item.tc:minecartLocoCoranationClassTender	Tender Coranation Class	train.common.entity.rollingStock.tender.EntityTenderCoranationClass	CoranationClassTender
item.tc:minecartTenderD51	Tender D51	train.common.entity.rollingStock.tender.EntityTenderD51	d51_tender
item.tc:minecartTenderEr	Tender ER_USSR	train.common.entity.rollingStock.tender.EntityTenderEr_Ussr	tenderEr_Ussr
item.tc:minecartFowler4FTender	Fowler 4F Tender	train.common.entity.rollingStock.tender.EntityTenderFowler4F	Fowler_4F_Tender
item.tc:minecartGS4_Tender	Tender GS4	train.common.entity.rollingStock.tender.EntityTenderGS4	GS4_tender_
item.tc:minecartTenderHeavy	Tender Heavy	train.common.entity.rollingStock.tender.EntityTenderHeavy	heavytender_
item.tc:minecartMILWTender	Tender MILW	train.common.entity.rollingStock.tender.EntityTenderMILW	milw_tender
item.tc:minecartTenderNS3700	Tender NS 3700	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.EntityTenderNS3700	ns_3700_tender
item.tc:minecartTender	Tender Small Black	train.common.entity.rollingStock.tender.EntityTenderSmall	tender2_
item.tc:minecartTenderC41	Tender C41	train.common.entity.rollingStock.tender.EntityTender_C41	C41Tender_
item.tc:minecartTenderSouthern1102	Tender Southern1102	train.common.entity.rollingStock.tender.EntityTender_Southern1102	Southern1102Tender
item.tc:minecartBuilder	Tracks Builder	train.common.entity.rollingStock.EntityTracksBuilder	builder2
item.wwcp:WWCPShopShunter	WWCPShopShunter	wwcp.common.entity.locomotives.diesels.EntityWWCPShopShunter	WWCPShopShunter
item.tc:minecartWork	Work Cart Yellow	train.common.entity.rollingStock.workcart.EntityWorkCart	workcart
item.wwcp:XM4A	XM4A	wwcp.common.entity.rollingstock.EntityXM4A	XM4A
item.tc:minecartEvans5100	Evans5100	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Evans5100	Evans_5100_
item.tc:minecartEvansCoilCar	EvansCoilCar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.EvansCoilCar	EvansCoilCar_
item.tc:minecartGeometryCar	NXTrack Geometry Car	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.misc.ExperimentalGeometryCar	geometrycar_
item.tc:minecartFNCC2375Hopper	FNCC2375Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.FNCC2375Hopper	FNCC2375_
item.tc:minecartFNCC50Foot	FNCC50FootBoxcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.FNCC50Foot	FNCC50Foot_
item.tc:minecartFNCC60FootBulk	FNCC60FootBulk	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.FNCC60FootBulk	FNCC60FootBulk_
item.tc:minecartFRED	FRED	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.misc.FRED	fred
item.tc:minecart40highcube	40highcube	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Freight40highcube	40highcube_
item.tc:minecart60centerbeam	60centerbeam	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Freight60centerbeam	60ftcb_
item.tc:minecart66centerbeam	66centerbeam	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Freight66centerbeam	66ftcb_
item.tc:minecart73centerbeam	73centerbeam	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Freight73centerbeam	73ftcb_
item.tc:minecartgatc10000	gatc10000	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.GATC10000	gatc_10000_gal_
item.tc:minecartGATC4180Airslide	GATC4180Airslide	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.GATC4180Airslide	GATX_Airslide_
item.tc:minecartGN40	GN40	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.GN40	gn40_
item.tc:minecartGSC5366FootBulkhead	GSC_53_66Bulkhead	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.GSC53Foot66Bulkhead	gsc_53_66flat_
item.tc:minecartGSC5386FootBulkhead	GSC_53_86Bulkhead	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.GSC53Foot86Bulkhead	gsc_53_86flat_
item.tc:minecartGSC53FootFlatcar	GSC_53Flatcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.GSC53FootFlat	gsc_53flat_
item.tc:minecartGSC60FootFlatcar	GSC_Flatcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.GSC60FootFlat	gsc_60flat_
item.tc:minecartGSI60FootBulkhead	GSI_Bulkhead	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.GSI60FootBulkhead	gsi_60bulk_
item.tc:minecartGunderson89ftAutorack	89ftAutorack	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Gunderson89ftAutorack	89ftAutorack_
item.tc:minecartGunderson89ftFlat	89ftFlat	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Gunderson89ftFlat	89ftFlat_
item.tc:minecartHBC1Bcaboose	HBC1B	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.HBC1Bboose	HBC1B_
item.tc:minecartHBC1Ccaboose	HBC1C	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.HBC1Cboose	HBC1C_
item.tc:minecartHCS_9k_Tender	HCS_9k_Tender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.HCS_9k_Tender	hcs_9kgal_
item.tc:minecarthicube60foot	60 Foot Hi-Cube Boxcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Hicube60foot	hicube60_
item.tc:minecartHopper5201	5201 Cu Foot Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Hopper5201	5201_
item.tc:minecartHopper6260	6260 Cu Foot Jumbo Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Hopper6260	6260_
item.tc:minecartHotTubTender	HotTubTender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.HotTubTender	hottub_tender_
item.tc:minecartHuskyStackWellcar	40ftHuskyStackWellcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.HuskyStack2	40FT_Husky_
item.tc:minecartICCBaywindowWP	ICCBaywindowWP	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.ICCBaywindowWP	iccbaywindow_
item.tc:minecartICC_Bobber	ICC_Bobber	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.ICC_Bobber	icc_bobber_
item.tc:minecartIngotPig	IngotPig	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.IngotPig	MoltenIngotPig_
item.tc:minecartLNCoach2551Series	L&N Coach 2551 Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.LNCoach2551Series	LNCoach2551Series_
item.tc:minecartMILW1935Baggage_Dinette	MILW 1935 Baggage-Dinette	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.MILW1935Baggage_Dinette	MILW1935Baggage_Dinette_
item.tc:minecartMILW1935Dorm_56SeatCoach	MILW 1935 Dormitory-56 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.MILW1935Dorm_56SeatCoach	MILW1935Dorm_56SeatCoach_
item.tc:minecartMILW1935Tap_Dinette	MILW 1935 Tap-Dinette	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.MILW1935Tap_Dinette	MILW1935Tap_Dinette_
item.tc:minecartMILW1935_21SeatParlor_Observation	MILW 1935 21 Seat Parlor Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.MILW1935_21SeatParlor_Observation	MILW1935_21SeatParlor_Observation_
item.tc:minecartMILW1935_22SeatParlor	MILW 1935 22 Seat Parlor	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.MILW1935_22SeatParlor	MILW1935_22SeatParlor_
item.tc:minecartMILW1935_44SeatCoach_Observation	MILW 1935 44 Seat Coach Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.MILW1935_44SeatCoach_Observation	MILW1935_44SeatCoach_Observation_
item.tc:minecartMILW1935_48SeatCoach	MILW 1935 48 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.MILW1935_48SeatCoach	MILW1935_48SeatCoach_
item.tc:minecartMILW40boxcar	MILW40boxcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.MILW40boxcar	milw40_
