ItemName	InternalName	EntityClass	TexturePrefix
item.tc:minecartMILWPrewarBaggage	MILW Prewar Baggage	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.MILWPrewarBaggage	MILW_prewar_baggage_
item.tc:minecartMaPa35FootFlatcar	MaPa_35Flatcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.MaPa35FootFlat	MaPa_35flat_
item.tc:minecartMaPa35FootGondola	MaPa_35Gondola	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.MaPa35FootGondola	MaPa_35gondola_
item.tc:minecartMillGondola	52footMillGondola	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.MillGondola	MillGondola_
item.tc:minecartNATX30600	NATX30600	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tanker.NATX30600	natx_30600_
item.tc:minecartNSCCNBaggage	NSC CN Baggage	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.NSCCNBaggage	NSC_lightweight_CNBaggage_
item.tc:minecartNSCchildHUH	NSCReefer	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.NSCReefer	NSCReefer_
item.tc:minecartNYCPrewar56SeatCoach	NYC Prewar 56 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.NYCPrewar56SeatCoach	NYC_lightweight_Prewar56SeatCoach_
item.tc:minecartOB24SeatCoach_Dinette	OB 24 Seat Coach-Dinette	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OB24SeatCoach_Dinette	OB_lightweight_24SeatCoach_Dinette_
item.tc:minecartOB76SeatDividedCoach	OB 76 Seat Divided Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OB76SeatDividedCoach	OB_lightweight_76SeatDividedCoach_
item.tc:minecartOB84SeatCoach	OB 84 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OB84SeatCoach	OB_lightweight_84SeatCoach_
item.tc:minecartOB92SeatCoach	OB 92 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OB92SeatCoach	OB_lightweight_92SeatCoach_
item.tc:minecartOBBAR52SeatCoach_Dinette	OB BAR 52 Seat Coach-Dinette	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OBBAR52SeatCoach_Dinette	OB_lightweight_BAR52SeatCoach_Dinette_
item.tc:minecartOBBaggage_52SeatDividedCoach	OB Baggage-52 Seat Divided Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.OBBaggage_52SeatDividedCoach	OB_lightweight_Baggage_52SeatDividedCoach_
item.tc:minecartOBHWNH5570_5589Baggage	OB HW NH 5570-5589 Series Baggage	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.OBHWNH5570_5589Baggage	OB_heavyweight_NH5570_5589Baggage_
item.tc:minecartOBLV82_92SeatCoach	OB LV 82/92 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OBLV82_92SeatCoach	OB_lightweight_LV82_92SeatCoach_
item.tc:minecartOBNHGrillCar	OB NH Grill Car	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OBNHGrillCar	OB_lightweight_NHGrillCar_
item.tc:minecartOBNHLounge5107	OB NH Commuter Lounge 5107	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.OBNHLounge5107	OB_lightweight_NHLounge5107_
item.tc:minecartOBRPO15	OB RPO (15' mail)	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.OBRPO15	OB_lightweight_RPO15_
item.tc:minecartOWO60Verticube	OWO 60 Verticube	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.OWO60Verticube	verticube60_
item.tc:minecartOreJenny	Ore Jenny	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.OreJenny	orejenny_
item.tc:minecartPCF6033	PCF6033	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PCF6033	pcf_6033_
item.tc:minecartPCF_B100	PCF_B100	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PCF_B100	pcf_b_100_40_
item.tc:minecartPCF_RBL_Ribbed	PCF_RBL_Ribbed	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PCF_RBL_Ribbed	pcf_rbl_ribbed_
item.tc:minecartPCF_RBL_Smooth	PCF_RBL_Smooth	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PCF_RBL_Smooth	pcf_rbl_smooth_
item.tc:minecartExperimentalHydrogenTrain	PCH-100H	com.jcirmodelsquad.tcjcir.vehicles.locomotives.PCH100H	pch100h_
item.tc:minecartPCH100HCoach	PCH-100H Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PCH100HCoach	pch100hcoach_
item.tc:minecartPCH120Car	PCH-120 Commute Car	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PCH120Coach	pch120car_
item.tc:minecartPCH120Commute	PCH-120 Commute	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.PCH120Commute	pch120commute_
item.tc:minecartPCH130Car2	PCH-130 Commute2 Car	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PCH130Coach	pch130coach_
item.tc:minecartPCH130Commute2	PCH-130 Commute2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.PCH130Commute2	pch130commute2_
item.tc:minecartPDH2800	PDH2800	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PDH2800	gatx_2800_pdh_
item.tc:minecartPEcooch	PEcoach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PEcoach	PECoach_
item.tc:minecartPEobserve	PEobserve	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PEobserve	PEObserve_
item.tc:minecartPFEr_40_23Reefer	PFEr_40_23Reefer	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PFEr_40_23Reefer	PFEr_40_23Reefer_
item.tc:minecartPRECOPendulumCoach	PRECO Pendulum Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PRECOPendulumCoach	PRECO_lightweight_PendulumCoach_
item.tc:minecartPRRGLaHopper	PRR GLa hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PRRGLaHopper	PRR_GLa_hopper_
item.tc:minecartPS140	PS140	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PS140	ps140_
item.tc:minecartPS150	PS150	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PS150	ps150_
item.tc:minecartPS160	PS160	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PS160	ps160_
item.tc:minecartPS2_4750	PS2_4750	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PS2_4750	ps2cd_4750_
item.tc:minecartPS30SeatParlor	PS 30 Seat Parlor	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PS30SeatParlor	PS_lightweight_30SeatParlor_
item.tc:minecartPS52seatCoach	PS 52 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PS52SeatCoach	PS_lightweight_52seat_
item.tc:minecartPS54SeatCoach_Lounge	PS 54 Seat Coach-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PS54SeatCoach_Lounge	PS_lightweight_54SeatCoach_Lounge_
item.tc:minecartPS54SeatCoach_Lounge_1950	PS 54 Seat Coach-Lounge 1950	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PS54SeatCoach_Lounge_1950	PS_lightweight_54SeatCoach_Lounge_1950_
item.tc:minecartPS58SeatCoach_Observation	PS 58 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PS58SeatCoach_Observation	PS_lightweight_58SeatCoach_Observation_
item.tc:minecartPS73Baggage	Freight PS 73 Baggage	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.PS73Baggage	PS_lightweight_73_Baggage_
item.tc:minecartPS85Baggage	Freight PS 85 Baggage	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.PS85Baggage	PS_lightweight_85_baggage_
item.tc:minecartPSATSF50SeatCoachObservation	PS ATSF 50 Seat Coach-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSATSF50SeatCoach_Observation	PS_lightweight_ATSF50SeatCoach_Observation_
item.tc:minecartPSBM56SeatCoach	PS B&M 56 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSBM56SeatCoach	PS_lightweight_BM56SeatCoach_
item.tc:minecartPSBMCombine	PS B&M Combine	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSBMCombine	PS_lightweight_BMCombine_
item.tc:minecartPSBMDiner_Lounge	PS B&M Diner_Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSBMDiner_Lounge	PS_lightweight_BMDiner_Lounge_
item.tc:minecartPSCEI1DR28SeatParlorObservation	PS C&EI 1DR-28 Seat Parlor-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCEI1DR_28SeatParlor_Observation	PS_lightweight_CEI1DR_28SeatParlor_Observation_
item.tc:minecartPSCEI60SeatCoach	PS C&EI 60 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCEI60SeatCoach	PS_lightweight_CEI60SeatCoach_
item.tc:minecartPSCEIDiner	PS C&EI Diner	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCEIDiner	PS_lightweight_CEIDiner_
item.tc:minecartPSCEIRPO15_Baggage_38SeatCoach	PS C&EI RPO(15')-Baggage-38 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSCEIRPO15_Baggage_38SeatCoach	PS_lightweight_CEIRPO15_Baggage_38SeatCoach_
item.tc:minecartPSCEIRPO15_Baggage_LC_Lounge	PS C&EI RPO(15')-Baggage-LC-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSCEIRPO15_Baggage_LC_Lounge	PS_lightweight_CEIRPO15_Baggage_LC_Lounge_
item.tc:minecartPSCNW12SeatParlor_Observation	PS CNW 12 Seat Parlor-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW12SeatParlor_Observation	PS_lightweight_CNW12SeatParlor_Observation_
item.tc:minecartPSCNW16_1_3Sleeper	PS CNW 16-1-3 Sleeper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW16_1_3Sleeper	PS_lightweight_CNW16_1_3Sleeper_
item.tc:minecartPSCNW1DR_22SeatParlor	PS CNW 1DR-22 Seat Parlor	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW1DR_22SeatParlor	PS_lightweight_CNW1DR_22SeatParlor_
item.tc:minecartPSCNW20SeatCoachLounge	PS CNW 20 Seat Coach-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW20SeatCoach_Lounge	PS_lightweight_CNW20SeatCoach_Lounge_
item.tc:minecartPSCNW20SeatCoachLounge_1959	PS CNW 20 Seat Coach-Lounge (1959)	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW20SeatCoach_Lounge_1959	PS_lightweight_CNW20SeatCoach_Lounge_1959_
item.tc:minecartPSCNW27SeatParlor_Observation	PS CNW 27 Seat Parlor-Observation	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW27SeatParlor_Observation	PS_lightweight_CNW27SeatParlor_Observation_
item.tc:minecartPSCNW36SeatCoach_Dinette	PS CNW 36 Seat Coach-Dinette	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW36SeatCoach_Dinette	PS_lightweight_CNW36SeatCoach_Dinette_
item.tc:minecartPSCNW48SeatCoachLounge	PS CNW 48 Seat Coach-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW48SeatCoach_Lounge	PS_lightweight_CNW48SeatCoach_Lounge_
item.tc:minecartPSCNW48SeatDiner	PS CNW 48 Seat Diner	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW48SeatDiner	PS_lightweight_CNW48SeatCoachDiner_
item.tc:minecartPSCNW56SeatCoach	PS CNW 56 Seat Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW56SeatCoach	PS_lightweight_CNW56SeatCoach_
item.tc:minecartPSCNW56SeatDiner	PS CNW 56 Seat Diner	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNW56SeatDiner	PS_lightweight_CNW56SeatCoachDiner_
item.tc:minecartPSCNWBaggage_LC_Diner	PS CNW Baggage-LC-Diner	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSCNWBaggage_LC_Diner	PS_lightweight_CNWBaggage_LC_Diner_
item.tc:minecartPSCNWBaggage_LC_Lounge	PS CNW Baggage-LC-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSCNWBaggage_LC_Lounge	PS_lightweight_CNWBaggage_LC_Lounge_
item.tc:minecartPSCNWCommuterLounge	PS CNW Commuter Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSCNWCommuterLounge	PS_lightweight_CNWCommuterLounge_
item.tc:minecartPSCNWRPO15	PS CNW RPO(15')	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.PSCNWRPO15	PS_lightweight_CNWRPO15_
item.tc:minecartPSCNWRPO15_Baggage_LC_Lounge	PS CNW RPO(15')-Baggage-LC-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSCNWRPO15_Baggage_LC_Lounge	PS_lightweight_CNWRPO15_Baggage_LC_Lounge_
item.tc:minecartPSCNWRPO60	PS CNW RPO(60')	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.PSCNWRPO60	PS_lightweight_CNWRPO60_
item.tc:minecartPScombine	PS Combine Coach	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSCombine	PS_lightweight_baggage-coach_
item.tc:minecartPSDamnitAnotherDiner	PS Center Diner 2	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSDamnitAnotherDiner	PS_lightweight_center_diner_2_
item.tc:minecartPSFNCCBaggage_Dinette	PS FNCC Baggage-Dinette	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.combinecar.PSFNCCBaggage_Dinette	PS_lightweight_FNCCBaggage_Dinette_
item.tc:minecartPSGNRPO_30	PS GN RPO (30' mail)	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.PSGNRPO_30	PS_lightweight_GNRPO30_
item.tc:minecartPSLunchCounter_Lounge	PS Lunch Counter-Lounge	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSLunchCounter_Lounge	PS_lightweight_LunchCounter_Lounge_
item.tc:minecartPSRPO	PSRPO	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.PSRPO	PS_lightweight_RPO_
item.tc:minecartPSRPOPM	PSPMRPO	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.PSRPOPM	PS_lightweight_RPO_PM_
item.tc:minecartPSSOUBaggage	PS SOU Baggage	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.baggagecar.PSSOUBaggage	PS_lightweight_SOUBaggage_
item.tc:minecartPSSOURPO_30	PS SOU RPO (30' mail)	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.rpo.PSSOURPO_30	PS_lightweight_SOUPO30_
item.tc:minecartPSSleeper565	PS 5-6-5 Sleeper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSSleeper565	PS_lightweight_5-6-5_sleeper_
item.tc:minecartPSSleeper565DRGW	PS 5-6-5 Sleeper DRGW Edition	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PSSleeper565DRGW	PS_DRGW_lightweight_5-6-5_sleeper_
item.tc:minecartPS_40t_ss_box	PS_40t_ss_box	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.PS_40t_ss_box	ps_40t_ss_box_
item.tc:minecartPSCenterDiner	PS Center Diner	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PScenterDiner	PS_lightweight_center_diner_
item.tc:minecartFourBuf	FourBuf	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PassengerFourBuf	4-buf_
item.tc:minecartFourCorTail	FourCorTail	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PassengerFourCorTail	4-cor_
item.tc:minecartFourCorTrailerComposite	FourCorTrailerComposite	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PassengerFourCorTrailerComposite	4-cor_trailer_
item.tc:minecartFourCorTrailerSecond	FourCorTrailerSecond	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PassengerFourCorTrailerSecond	4-cor_trailer_
item.tc:minecartTwoBilTail	TwoBilTail	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.passenger.PassengerTwoBilTail	2-bil_
item.tc:minecartR70Reefer	R70Reefer	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.R70Reefer	R70Reefer_
item.tc:minecartR70Reefer2	R70Reefer2	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.R70Reefer2	R-70-15_
item.tc:minecartReefer64	Reefer64	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Reefer64Foot	reefer_64_
item.tc:minecartRibbedHopper	Freight Ribbed Covered Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.RibbedHopper	ribbed_hopper_
item.tc:minecartRoundHopper	Freight Round Covered Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.RoundHopper	roundedhopper_
item.tc:minecartSBMS	SBMS	com.jcirmodelsquad.tcjcir.vehicles.locomotives.SBMS	SBMS_
item.tc:minecartSMSC1	SMSC1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.SMSC1	SMSC1_
item.tc:minecartSP_B50	SP_B50	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.SP_B50	sp_b_50_
item.tc:minecartSkeletonLogCar	Skeleton	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.SkeletonLogCar	SkeletonLogCar_
item.tc:minecartSlugMA	SlugMA	com.jcirmodelsquad.tcjcir.vehicles.locomotives.SlugMA	SMA_
item.tc:minecartStampedeRack	StampedeRack	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.misc.StampedeRack	cswr_stampederack_
item.tc:minecartAlco0_6_0T	Alco0-6-0T	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamAlco0_6_0T	Alco0_6_0T_
item.tc:minecartalco2102	Alco2102	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamAlco2102	alco_2-10-2st_
item.tc:minecartAlco460	Alco460	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamAlco460	4-6-0_
item.tc:minecartBKno2a	BKno2a	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamBKno2a	BoothKelly_
item.tc:minecartBKno2b	BKno2b	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamBKno2b	BoothKelly_
item.tc:minecartBrank	Brank2-6-2T	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamBrank	Brank_
item.tc:minecartWCPBuckingBull	WCPBuckingBull	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamBuckingBull	wcp_bucking_bull
item.tc:minecartLocoC11	Loco Steam C11	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamC11	locoC11
item.tc:minecartClimaxB	ClimaxB	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamClimaxB	50ton_climax_b_
item.tc:minecartClimaxNew	2TruckClimax	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamClimaxNew	climax_Grey
item.tc:minecartF01	F01	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamF01	F01_texture_
item.tc:minecartHCS_c57	HCS_c57	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamHCS_c57	HCS_c57_
item.tc:minecartLima2_8_0	Lima2-8-0	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamLima2_8_0	Lima2_8_0_
item.tc:minecartMK60	MK60	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamMK60	mk60-71_
item.tc:minecartWCPMacky	WCPMacky	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamMacky	WCP_macky_three
item.tc:minecartNP_L9	NP_L9	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamNP_L9	np_l9_
item.tc:minecartOnion	Onion	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamOnion	Onion_
item.tc:minecartP01a	P01a	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamP01a	p01a_
item.tc:minecartPELocomotive	Loco Steam PELoco	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamPELoco	PELoco
item.tc:minecartPMNandN1	PMNandN1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamPMNandN1	pm_n_locomotive_
item.tc:minecartShay3Truck	3 Truck Shay	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamShay3Truck	3truckShay_
item.tc:minecartSkook	Skookum	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamSkook	skookum
item.tc:minecartVBShay2	2TruckVerticalBoilerShay	com.jcirmodelsquad.tcjcir.vehicles.locomotives.steam.SteamVBShay2	vbshay2_
item.tc:minecartSteelSlabFlat	SteelSlabFlat	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.SteelSlabFlat	steelslab15_
item.tc:minecartTender10k	Tender10k	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.Tender10k	wp_10k_
item.tc:minecartTender460	Tender460	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.Tender460	4-6-0_tender_
item.tc:minecartWCPBaler	WCPBaler	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderBaler	wcp_baler
item.tc:minecartTenderDeseret	TenderDeseret	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderDeseret	wp_deserettender_
item.tc:minecartTenderLima2_8_0	TenderLima2_8_0	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderLima2_8_0	Lima_Tender2_8_0_
item.tc:minecartNP_11C_tender	NP_11C_Tender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderNP_11C	np_11c_n_12c_tender_
item.tc:minecartNP_13C_tender	NP_13C_Tender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderNP_13C	np_13c_tender_
item.tc:minecartOnionTender	Onion Tender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderOnion	Onion_Tender_
item.tc:minecartPETender	Tender PETender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderPETender	PETender
item.tc:minecartPMNstender	PMNstender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderPMNstender	pm_n_tender_
item.tc:minecartShay3TruckTender	3 Truck Shay Tender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderShay3Truck	3truckShay_
item.tc:minecartSkookTender	Skookum Tender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderSkookTender	skookumtender
item.tc:minecartSquanderbackTender	SquanderbackTender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderSquanderback	squanderback_
item.tc:minecartVanderbackTender	VanderbackTender	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.tender.TenderVanderback	vanderback_
item.tc:minecartThanos	Thanos	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.Thanos	thanos
item.tc:minecartthrall63centerbeam	63centerbeam	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Thrall63centerbeam	thrall63centerbeam_
item.tc:minecartVersaLongi	VersaLongi	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.VersaLongi	versa_longi_
item.tc:minecartVersaTrans	VersaTrans	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.VersaTrans	versa_trans_
item.tc:minecartWPShops600Series	WPShops600Series	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.WPShops600Series	wp680series_
item.tc:minecartWVcaboose	WVcaboose	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.workcart.WVcaboose	wvcaboose_
item.tc:minecart1912WoodBoxcar	1912WoodBoxcar	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.Wood1912Boxcar	1912_wood_boxcar_
item.tc:minecartWoodchipHopper	Woodchip Hopper	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.WoodchipHopper	woodchiphopper_
item.tc:minecart52millgon	52millgon	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.gsco52millgon	gsco_52_millgon_
item.tc:minecart67millgon	67millgon	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.gsco67millgon	gsco_67_millgon_
